File,Word,Sum_Dist,Syllables,Length,Correlation,M05,M14,F03,M07,M08,M01,M10,M11,F04,M04,F05,M12,M16,F02,M09
B3_CW58,these,2347.0509155107998,2,5,0.3986618164,0.037037037,0.0571428571,0.0,0.0869565217,0.08,0.0909090909,0.0816326531,0.11111111109999999,0.0833333333,0.0833333333,0.1,0.029411764700000002,0.05,0.08,0.0909090909
B3_CW59,so,1250.7156932756,1,2,-0.059911184900000004,0.0476190476,0.0952380952,0.0909090909,0.0909090909,0.0394736842,0.014084507,0.0789473684,0.1081081081,0.0909090909,0.10526315789999999,0.0869565217,0.0909090909,0.10526315789999999,0.0909090909,0.0909090909
B3_CW6,in,2078.3370756449,1,2,0.430564405,0.0416666667,0.0869565217,0.0909090909,0.0909090909,0.1590909091,0.07936507940000001,0.0833333333,0.0909090909,0.10526315789999999,0.0862068966,0.1578947368,0.0909090909,0.0952380952,0.027777777799999997,0.0909090909
B3_CW60,some,1352.0832074987,1,4,0.4347586378,0.058823529400000005,0.0833333333,0.0754716981,0.0714285714,0.078125,0.0348837209,0.1333333333,0.23529411760000002,0.11111111109999999,0.0909090909,0.1333333333,0.0243902439,0.0909090909,0.1,0.1
B3_CW61,her,1458.1896310151,1,3,0.4076894647,0.043478260899999996,0.0845070423,0.0909090909,0.0909090909,0.0833333333,0.052631578899999996,0.10526315789999999,0.0909090909,0.125,0.0909090909,0.2272727273,0.0909090909,0.0,0.0416666667,0.11111111109999999
B3_CW62,would,1216.0777113325998,1,5,0.4361264272,0.0909090909,0.0857142857,0.0909090909,0.1034482759,0.1,0.0428571429,0.11111111109999999,0.0,0.13636363640000002,0.08,0.2727272727,0.0909090909,0.1,0.0909090909,0.1538461538
B3_CW63,make,2216.2059027329997,1,4,0.7717251081000001,0.0638297872,0.15625,0.0869565217,0.0869565217,0.126984127,0.0,0.1071428571,0.0909090909,0.125,0.0350877193,0.11538461539999999,0.0571428571,0.0909090909,0.0892857143,0.16216216220000002
B3_CW64,like,2317.9521011663,1,4,0.6082801577,0.0882352941,0.0909090909,0.0909090909,0.08,0.14285714289999998,0.0606060606,0.0952380952,0.1,0.14285714289999998,0.0909090909,0.1538461538,0.0909090909,0.0909090909,0.0967741935,0.11111111109999999
B3_CW65,him,2078.3370756449,1,3,0.46925027560000004,0.0714285714,0.11111111109999999,0.0909090909,0.13636363640000002,0.1129032258,0.0677966102,0.1538461538,0.0909090909,0.21052631579999997,0.1071428571,0.1,0.0,0.1034482759,0.0243902439,0.1304347826
B3_CW66,into,3418.3557440052,2,4,0.560967454,0.1384615385,0.1147540984,0.0,0.1666666667,0.15,0.0199335548,0.21052631579999997,0.06896551719999999,0.2727272727,0.0754716981,0.16216216220000002,0.0909090909,0.09615384619999999,0.0183486239,0.0833333333
B3_CW67,time,2317.9521011663,1,4,-0.0237531842,0.052631578899999996,0.11538461539999999,0.125,0.2,0.09615384619999999,0.008941877800000001,0.0714285714,0.11764705880000001,0.10526315789999999,0.10526315789999999,0.12,0.0909090909,0.0740740741,0.1034482759,0.08108108110000001
B3_CW68,has,2038.6387615269,1,3,0.6062401911,0.0967741935,0.0952380952,0.0476190476,0.0132275132,0.0740740741,0.0182926829,0.1,0.0476190476,0.10526315789999999,0.0967741935,0.11111111109999999,0.0363636364,0.043478260899999996,0.0,0.08
B3_CW69,look,1216.0777113325998,1,4,0.5274838744,0.0606060606,0.12,0.0909090909,0.1034482759,0.0886075949,0.115942029,0.13636363640000002,0.1,0.0909090909,0.0909090909,0.1538461538,0.0684931507,0.06896551719999999,0.0909090909,0.19444444440000003
B3_CW7,is,2078.3370756449,1,2,0.4104373417,0.0545454545,0.0833333333,0.0909090909,0.058823529400000005,0.10909090910000001,0.0704225352,0.11764705880000001,0.0363636364,0.11764705880000001,0.0909090909,0.1578947368,0.0909090909,0.0909090909,0.0384615385,0.0869565217
B3_CW70,more,1191.2652937108999,1,4,0.43068054229999997,0.0454545455,0.075,0.125,0.0869565217,0.1343283582,0.10526315789999999,0.1578947368,0.11111111109999999,0.25,0.0909090909,0.14285714289999998,0.0,0.0833333333,0.10526315789999999,0.1612903226
B3_CW71,write,2317.9521011663,2,5,0.5544488008,0.0487804878,0.14285714289999998,0.0909090909,0.11111111109999999,0.11111111109999999,0.0392156863,0.1818181818,0.0666666667,0.1923076923,0.0909090909,0.21875,0.0909090909,0.0930232558,0.0952380952,0.0909090909
B3_CW72,go,1250.7156932756,1,2,0.5789695164,0.0465116279,0.08108108110000001,0.0909090909,0.0714285714,0.0869565217,0.0355871886,0.11111111109999999,0.0909090909,0.11111111109999999,0.0714285714,0.0952380952,0.0,0.0952380952,0.0769230769,0.1081081081
B3_CW73,see,2347.0509155107998,1,3,0.1367309661,0.0476190476,0.043478260899999996,0.0909090909,0.1,0.0909090909,0.0094043887,0.0909090909,0.0909090909,0.1578947368,0.1,0.12903225810000002,0.0909090909,0.1025641026,0.11764705880000001,0.1071428571
B3_CW74,number,1584.982327291,2,6,0.8085180631000001,0.0666666667,0.1388888889,0.0789473684,0.10526315789999999,0.14285714289999998,0.045977011500000005,0.17948717949999998,0.08108108110000001,0.1666666667,0.05,0.2424242424,0.05,0.1343283582,0.0380952381,0.175
B3_CW75,no,1250.7156932756,1,2,0.5836569028999999,0.0909090909,0.1,0.0,0.125,0.14285714289999998,0.0545454545,0.11111111109999999,0.1136363636,0.1818181818,0.1,0.11111111109999999,0.0322580645,0.0740740741,0.0909090909,0.0952380952
B3_CW76,way,2216.2059027329997,1,3,-0.05469861610000001,0.11764705880000001,0.061224489800000004,0.1,0.0833333333,0.0461538462,0.11764705880000001,0.08108108110000001,0.1304347826,0.11764705880000001,0.0909090909,0.1034482759,0.0909090909,0.11764705880000001,0.026666666699999998,0.125
B3_CW77,could,1216.0777113325998,1,5,0.3093433405,0.0909090909,0.0909090909,0.14285714289999998,0.0714285714,0.0869565217,0.0909090909,0.1578947368,0.0606060606,0.11538461539999999,0.0909090909,0.14814814810000002,0.0909090909,0.0784313725,0.031055900600000002,0.10526315789999999
B3_CW78,people,3503.7034130225,2,6,0.5688452738,0.09375,0.11904761900000001,0.0909090909,0.1509433962,0.0886075949,0.0833333333,0.1219512195,0.10638297869999999,0.15,0.0909090909,0.1590909091,0.042253521100000004,0.11320754720000001,0.0909090909,0.1590909091
B3_CW79,my,2317.9521011663,1,2,0.0447926245,0.0410958904,0.0625,0.11111111109999999,0.1724137931,0.0632911392,0.028571428599999997,0.125,0.0952380952,0.12903225810000002,0.0909090909,0.1,0.0,0.1333333333,0.1666666667,0.0909090909
B3_CW8,you,1066.2518464228,1,3,0.23450491399999998,0.0,0.1,0.0909090909,0.13636363640000002,0.0909090909,0.0571428571,0.1071428571,0.1071428571,0.125,0.08,0.125,0.0909090909,0.1578947368,0.0909090909,0.14285714289999998
B3_CW80,than,2038.6387615269,1,4,0.5434037355,0.0833333333,0.0652173913,0.0857142857,0.0909090909,0.0857142857,0.0543478261,0.11904761900000001,0.1219512195,0.0454545455,0.0909090909,0.21875,0.027027027000000002,0.0638297872,0.0373831776,0.1395348837
B3_CW81,first,1458.1896310151,1,5,0.7837231954,0.05,0.1081081081,0.052631578899999996,0.1,0.14285714289999998,0.0547945205,0.15,0.0909090909,0.125,0.0579710145,0.1333333333,0.0731707317,0.12,0.10526315789999999,0.1388888889
B3_CW82,water,1612.7009352979999,2,5,0.7940193960999999,0.1129032258,0.11111111109999999,0.0909090909,0.0833333333,0.20689655170000001,0.0654205607,0.1875,0.0740740741,0.16,0.055555555599999994,0.20689655170000001,0.0297029703,0.0731707317,0.037037037,0.1034482759
B3_CW83,been,2078.3370756449,1,4,0.5888657482,0.04,0.0731707317,0.0909090909,0.0833333333,0.1020408163,0.0311688312,0.1470588235,0.11111111109999999,0.1071428571,0.064516129,0.12,0.0545454545,0.075,0.0243902439,0.08
B3_CW84,call,1191.2652937108999,1,4,0.5982460265999999,0.0909090909,0.0769230769,0.0,0.075,0.0869565217,0.0300546448,0.1212121212,0.10526315789999999,0.1071428571,0.0909090909,0.08,0.042253521100000004,0.0476190476,0.0684931507,0.0697674419
B3_CW85,who,1066.2518464228,1,3,0.23953725260000003,0.0909090909,0.06896551719999999,0.0,0.0952380952,0.0909090909,0.038759689900000005,0.0909090909,0.0909090909,0.125,0.0909090909,0.10526315789999999,0.0952380952,0.2,0.0909090909,0.0909090909
B3_CW86,oil,2252.3939381268,1,3,0.3248593662,0.0786516854,0.075,0.0909090909,0.0909090909,0.0408163265,0.0909090909,0.0769230769,0.042553191500000004,0.0975609756,0.023715415,0.0967741935,0.0198019802,0.0909090909,0.046728972,0.11538461539999999
B3_CW87,its,2078.3370756449,1,3,0.6165445112,0.052631578899999996,0.0833333333,0.0909090909,0.0909090909,0.11764705880000001,0.006655574,0.13636363640000002,0.0714285714,0.11764705880000001,0.0909090909,0.11764705880000001,0.0512820513,0.0909090909,0.055555555599999994,0.1304347826
B3_CW88,now,1904.3660424139002,1,3,0.2013373684,0.0769230769,0.075,0.0,0.0869565217,0.1014492754,0.16037735849999998,0.0857142857,0.06818181820000001,0.11538461539999999,0.038251366099999996,0.12,0.11111111109999999,0.0769230769,0.125,0.0967741935
B3_CW89,find,2317.9521011663,1,4,0.4813012211,0.0909090909,0.0909090909,0.056603773600000004,0.055555555599999994,0.09210526320000001,0.013333333300000002,0.0714285714,0.06,0.1304347826,0.0909090909,0.12903225810000002,0.0909090909,0.0909090909,0.075,0.1034482759
B3_CW9,that,2038.6387615269,1,4,0.7211959528,0.0461538462,0.125,0.08108108110000001,0.0909090909,0.1707317073,0.0869565217,0.20588235289999998,0.18918918920000002,0.12903225810000002,0.125,0.20588235289999998,0.046875,0.1,0.0769230769,0.1538461538
B3_CW90,long,1191.2652937108999,1,4,0.4040414881,0.0476190476,0.21052631579999997,0.0909090909,0.0975609756,0.1466666667,0.043636363600000005,0.0465116279,0.11764705880000001,0.1904761905,0.0952380952,0.2,0.0229885057,0.0909090909,0.1818181818,0.064516129
B3_CW91,down,1904.3660424139002,1,4,0.29444892640000003,0.060810810800000004,0.0882352941,0.11111111109999999,0.0833333333,0.0843373494,0.09876543210000001,0.1818181818,0.0540540541,0.1,0.1333333333,0.2258064516,0.048192771100000004,0.0652173913,0.0704225352,0.06
B3_CW92,day,2216.2059027329997,1,3,0.3360389357,0.1666666667,0.057692307699999994,0.0,0.052631578899999996,0.0909090909,0.0796460177,0.0769230769,0.0666666667,0.0353982301,0.0740740741,0.1666666667,0.08,0.1,0.0862068966,0.06818181820000001
B3_CW93,did,2078.3370756449,1,3,0.20978571969999998,0.11111111109999999,0.0909090909,0.10526315789999999,0.0909090909,0.078125,0.0909090909,0.0833333333,0.0789473684,0.1304347826,0.0769230769,0.0909090909,0.056603773600000004,0.0967741935,0.0428571429,0.0909090909
B3_CW94,get,1890.1854406379998,1,3,0.216127885,0.0508474576,0.0731707317,0.1071428571,0.0967741935,0.0704225352,0.048309178700000004,0.1034482759,0.0476190476,0.1304347826,0.0909090909,0.1071428571,0.008695652199999999,0.11111111109999999,0.0952380952,0.0909090909
B3_CW95,come,1352.0832074987,1,4,0.5979795209000001,0.0714285714,0.0967741935,0.0476190476,0.0545454545,0.0845070423,0.017341040500000002,0.12,0.1333333333,0.1304347826,0.0909090909,0.1538461538,0.0909090909,0.1,0.0,0.1025641026
B3_CW96,made,2216.2059027329997,1,4,0.2593784617,0.0909090909,0.0731707317,0.037037037,0.06818181820000001,0.10126582279999999,0.0680272109,0.0769230769,0.11764705880000001,0.0909090909,0.11111111109999999,0.11538461539999999,0.0952380952,0.0909090909,0.0666666667,0.0666666667
B3_CW97,may,2216.2059027329997,1,3,0.4165638099,0.08,0.0652173913,0.058823529400000005,0.06896551719999999,0.10526315789999999,0.0909090909,0.0882352941,0.125,0.13636363640000002,0.0909090909,0.1071428571,0.0454545455,0.0638297872,0.0909090909,0.0882352941
B3_CW98,part,1538.4124934489998,1,4,0.5814611405,0.064516129,0.11764705880000001,0.0416666667,0.1071428571,0.0862068966,0.018018018,0.23076923079999997,0.0579710145,0.11111111109999999,0.0909090909,0.10526315789999999,0.0909090909,0.1071428571,0.0625,0.1739130435
B3_CW99,oh,1250.7156932756,1,2,0.4383659701,0.0222531293,0.125,0.0909090909,0.0740740741,0.0606060606,0.044444444400000005,0.125,0.0909090909,0.10526315789999999,0.058823529400000005,0.125,0.0909090909,0.0833333333,0.0909090909,0.0909090909
B3_D0,Zero,3418.3557440052,2,4,0.6220518282999999,0.0540540541,0.1714285714,0.057692307699999994,0.125,0.1020408163,0.0838323353,0.1142857143,0.0909090909,0.1333333333,0.0909090909,0.11764705880000001,0.058823529400000005,0.11111111109999999,0.0789473684,0.1764705882
B3_D1,One,1352.0832074987,1,3,0.6237079882,0.075,0.0909090909,0.0833333333,0.038167938900000004,0.115942029,0.0769230769,0.1,0.1,0.15,0.075,0.1578947368,0.0,0.1379310345,0.0909090909,0.125
B3_D2,Two,1066.2518464228,1,3,0.1119044018,0.0909090909,0.034090909100000004,0.0909090909,0.1,0.1525423729,0.052631578899999996,0.0909090909,0.10526315789999999,0.0952380952,0.0909090909,0.0833333333,0.0833333333,0.0909090909,0.11764705880000001,0.1
B3_D3,Three,2347.0509155107998,1,5,0.49232837869999996,0.0909090909,0.12,0.0909090909,0.08510638300000001,0.20512820510000002,0.0325203252,0.2121212121,0.052631578899999996,0.0909090909,0.055555555599999994,0.1379310345,0.1304347826,0.1666666667,0.15625,0.0952380952
B3_D4,Four,1191.2652937108999,1,4,0.645391498,0.058823529400000005,0.0909090909,0.0,0.11764705880000001,0.12903225810000002,0.0909090909,0.125,0.0952380952,0.0322580645,0.0416666667,0.09375,0.0377358491,0.0789473684,0.0714285714,0.12
B3_D5,Five,2317.9521011663,1,4,-0.14646375080000001,0.0833333333,0.0465116279,0.11764705880000001,0.07936507940000001,0.1142857143,0.058064516100000005,0.06896551719999999,0.0869565217,0.057692307699999994,0.10526315789999999,0.14285714289999998,0.0909090909,0.0210526316,0.20754716980000001,0.0652173913
B3_D6,Six,2078.3370756449,1,3,0.6596477004,0.06818181820000001,0.1,0.0,0.11764705880000001,0.1515151515,0.0857142857,0.125,0.11111111109999999,0.1578947368,0.0909090909,0.11538461539999999,0.0,0.11764705880000001,0.0491803279,0.11111111109999999
B3_D7,Seven,2490.7268630229,2,5,0.5721754169,0.0666666667,0.0657894737,0.0909090909,0.0740740741,0.06818181820000001,0.0909090909,0.1351351351,0.0909090909,0.1,0.043478260899999996,0.1515151515,0.0,0.12765957449999998,0.0660377358,0.1707317073
B3_D8,Eight,2216.2059027329997,1,5,0.3333797127,0.0604026846,0.08108108110000001,0.0909090909,0.0909090909,0.0909090909,0.1333333333,0.0909090909,0.0909090909,0.0909090909,0.1,0.1904761905,0.0,0.0909090909,0.0568181818,0.0909090909
B3_D9,Nine,2317.9521011663,1,4,0.516280159,0.14285714289999998,0.1304347826,0.08,0.10909090910000001,0.0666666667,0.027027027000000002,0.0967741935,0.0869565217,0.09375,0.0601503759,0.1333333333,0.0606060606,0.0909090909,0.0322580645,0.06818181820000001
B3_LA,Alpha,2791.4528155934004,1,5,0.8326746184,0.0816326531,0.11627906980000001,0.0,0.0454545455,0.10909090910000001,0.04938271599999999,0.11111111109999999,0.11111111109999999,0.1666666667,0.052631578899999996,0.1714285714,0.052631578899999996,0.08108108110000001,0.0336134454,0.13725490199999998
B3_LB,Bravo,2254.6179654904,2,5,0.7698544695999999,0.0465116279,0.1612903226,0.0377358491,0.0714285714,0.2045454545,0.0882352941,0.13636363640000002,0.0714285714,0.17307692309999997,0.024691357999999997,0.1707317073,0.0909090909,0.061224489800000004,0.0420560748,0.1136363636
B3_LC,Charlie,2615.2583505705998,2,7,0.7516809487999999,0.08108108110000001,0.12962962960000002,0.0909090909,0.0740740741,0.11111111109999999,0.028571428599999997,0.1282051282,0.11111111109999999,0.1388888889,0.0833333333,0.1627906977,0.014285714299999999,0.0909090909,0.0952380952,0.1
B3_LD,Delta,2490.7268630229,2,5,0.6195306922,0.0428571429,0.1304347826,0.0869565217,0.10389610390000001,0.1538461538,0.07936507940000001,0.1860465116,0.0694444444,0.2553191489,0.0909090909,0.18918918920000002,0.059523809500000004,0.1041666667,0.0654205607,0.1568627451
B3_LE,Echo,2996.8926744949,1,4,0.5126007027,0.057803468200000006,0.0952380952,0.0,0.17948717949999998,0.1304347826,0.036036036,0.1071428571,0.0909090909,0.152173913,0.0512820513,0.125,0.11627906980000001,0.0909090909,0.0579710145,0.1666666667
B3_LF,Foxtrot,1538.4124934489998,2,7,0.7189813047,0.038167938900000004,0.125,0.0657894737,0.0625,0.1315789474,0.0476190476,0.11864406779999999,0.033557047,0.16,0.028985507200000003,0.18,0.0420168067,0.0747663551,0.0281690141,0.0806451613
B3_LG,Golf,1538.4124934489998,1,4,0.24943003960000001,0.10526315789999999,0.0909090909,0.0895522388,0.0769230769,0.10526315789999999,0.0840336134,0.1,0.0769230769,0.0909090909,0.1358024691,0.0952380952,0.0449438202,0.1,0.0869565217,0.11764705880000001
B3_LH,Hotel,1936.7550507472,2,5,0.8495058987999999,0.06896551719999999,0.1034482759,0.020746888,0.09615384619999999,0.1851851852,0.0424242424,0.1320754717,0.08474576269999999,0.0703125,0.0309278351,0.1777777778,0.0602409639,0.0735294118,0.031847133799999996,0.1136363636
B3_LI,India,3535.2711077204,1,5,0.6100358157,0.056433408600000005,0.152173913,0.0909090909,0.0476190476,0.1230769231,0.05,0.23255813949999998,0.067961165,0.1086956522,0.125,0.22222222219999999,0.0909090909,0.0877192982,0.0297029703,0.10526315789999999
B3_LJ,Juliet,2966.3476349013,2,6,0.4767180055,0.0659340659,0.11538461539999999,0.05,0.0909090909,0.1228070175,0.1333333333,0.06896551719999999,0.0534351145,0.1791044776,0.0491803279,0.10638297869999999,0.0281690141,0.0568181818,0.0276816609,0.11864406779999999
B3_LK,Kilo,3418.3557440052,2,4,0.4123760822,0.0675675676,0.1538461538,0.0909090909,0.0769230769,0.1785714286,0.0952380952,0.0975609756,0.0,0.18918918920000002,0.0909090909,0.08108108110000001,0.021276595699999998,0.08510638300000001,0.024,0.0952380952
B3_LL,Lima,3503.7034130225,2,4,0.6057259366,0.0579710145,0.1025641026,0.0512820513,0.11764705880000001,0.12,0.0869565217,0.1666666667,0.0615384615,0.1081081081,0.0909090909,0.1764705882,0.0909090909,0.08,0.052941176500000006,0.11111111109999999
B3_LM,Mike,2317.9521011663,1,4,0.5872761752000001,0.0869565217,0.1129032258,0.125,0.0666666667,0.1071428571,0.048951049,0.125,0.0882352941,0.11764705880000001,0.08,0.11764705880000001,0.0952380952,0.0909090909,0.0666666667,0.1578947368
B3_LN,November,2369.9247634465,3,8,0.8512491965000001,0.1,0.1538461538,0.0,0.0952380952,0.1830985915,0.030821917799999998,0.1346153846,0.0632911392,0.1641791045,0.0379746835,0.2156862745,0.0909090909,0.10465116279999999,0.0407407407,0.20833333329999998
B3_LO,Oscar,1612.7009352979999,1,5,0.819930127,0.0606060606,0.14285714289999998,0.0666666667,0.0615384615,0.1458333333,0.0684931507,0.18421052629999998,0.0348837209,0.0888888889,0.0281690141,0.15,0.046728972,0.1071428571,0.024844720499999997,0.14285714289999998
B3_LP,Papa,1735.1712289603,2,4,0.41132566049999997,0.0857142857,0.0975609756,0.015873015900000002,0.1228070175,0.2,0.0816326531,0.1142857143,0.055555555599999994,0.1025641026,0.1538461538,0.0882352941,0.034482758599999996,0.125,0.0238095238,0.12
B3_LQ,Quebec,1952.6246298836,2,6,0.5903453434,0.0776699029,0.1346153846,0.13636363640000002,0.1,0.1538461538,0.1555555556,0.1538461538,0.0757575758,0.0672268908,0.027777777799999997,0.175,0.0324675325,0.09615384619999999,0.0909090909,0.18421052629999998
B3_LR,Romeo,4091.7404192027,2,5,0.8253752493000001,0.09230769230000001,0.1272727273,0.025,0.0180505415,0.1071428571,0.0,0.10638297869999999,0.0697674419,0.152173913,0.058139534900000005,0.1627906977,0.025,0.0714285714,0.040229885099999994,0.0895522388
B3_LS,Sierra,3522.1991599923,2,6,0.4681669538,0.0833333333,0.0975609756,0.059523809500000004,0.0476190476,0.1016949153,0.11111111109999999,0.0909090909,0.034482758599999996,0.0975609756,0.056603773600000004,0.125,0.0909090909,0.11764705880000001,0.0759493671,0.1403508772
B3_LT,Tango,3298.4458846358,2,5,0.7719772109,0.0694444444,0.1,0.048076923099999995,0.0735294118,0.11538461539999999,0.0066939383,0.1707317073,0.08,0.07526881719999999,0.0338983051,0.1578947368,0.1,0.11538461539999999,0.0406976744,0.1463414634
B3_LU,Uniform,1589.4857219331,2,7,0.6679286945,0.0934579439,0.21052631579999997,0.051546391799999994,0.055555555599999994,0.1206896552,0.0909090909,0.126984127,0.1904761905,0.12903225810000002,0.0454545455,0.1538461538,0.028571428599999997,0.2375,0.0804597701,0.1617647059
B3_LV,Victor,2735.0211701682,2,6,0.885658666,0.0769230769,0.11111111109999999,0.0416666667,0.09433962259999999,0.1724137931,0.0564516129,0.175,0.1228070175,0.10638297869999999,0.043010752699999995,0.20930232559999998,0.0227272727,0.0877192982,0.058394160599999995,0.1086956522
B3_LW,Whiskey,2378.6186102087,2,7,0.5849386293,0.0895522388,0.11538461539999999,0.0909090909,0.0833333333,0.1272727273,0.1142857143,0.1860465116,0.054945054900000005,0.11111111109999999,0.048192771100000004,0.1136363636,0.0909090909,0.125,0.0264550265,0.12765957449999998
B3_LX,X-ray,2271.9312321003,1,5,0.5435333911,0.0769230769,0.0869565217,0.0,0.0869565217,0.14285714289999998,0.09195402300000001,0.0769230769,0.0632911392,0.1836734694,0.0631578947,0.0980392157,0.0714285714,0.0909090909,0.051813471500000007,0.15625
B3_LY,Yankee,2482.9539649579997,2,6,0.5488421472999999,0.0662251656,0.0909090909,0.0,0.0740740741,0.125,0.0677966102,0.1282051282,0.058139534900000005,0.1219512195,0.10526315789999999,0.1395348837,0.0909090909,0.16216216220000002,0.061224489800000004,0.14285714289999998
B3_LZ,Zulu,1066.2518464228,2,4,0.3992020253,0.052631578899999996,0.05,0.0909090909,0.10526315789999999,0.175,0.0175953079,0.0952380952,0.0,0.1764705882,0.0833333333,0.11764705880000001,0.0239520958,0.0897435897,0.0229885057,0.1
B3_UW1,enthuse,3116.4940965237,3,7,0.5007187895,0.030487804900000002,0.12962962960000002,0.0,0.048192771100000004,0.0985915493,0.0175438596,0.1086956522,0.11538461539999999,0.1578947368,0.0909090909,0.0909090909,0.0909090909,0.1538461538,0.03125,0.09638554220000001
B3_UW10,Iroquois,4201.2483450214,2,8,0.7040543528000001,0.056680161900000005,0.1016949153,0.0909090909,0.07065217389999999,0.11864406779999999,0.0125,0.1964285714,0.0952380952,0.1538461538,0.0769230769,0.14,0.02,0.055555555599999994,0.0909090909,0.2340425532
B3_UW100,crayon,2995.7455104503,1,6,0.3187455389,0.0132625995,0.08108108110000001,0.0909090909,0.067961165,0.1509433962,0.1875,0.10638297869999999,0.0508474576,0.0909090909,0.0568181818,0.125,0.0,0.1219512195,0.024,0.11627906980000001
B3_UW11,jowls,1904.3660424139002,1,5,0.0611479901,0.059523809500000004,0.08196721309999999,0.0909090909,0.0348837209,0.0862068966,0.0725806452,0.0508474576,0.11764705880000001,0.0573770492,0.11764705880000001,0.0869565217,0.023255814,0.1,0.0341880342,0.0545454545
B3_UW12,joyful,3109.1155965433,2,6,0.249093066,0.0784313725,0.0746268657,0.125,0.0869565217,0.1343283582,0.058823529400000005,0.1147540984,0.0642201835,0.16981132079999997,0.0909090909,0.1020408163,0.0909090909,0.1351351351,0.037234042599999996,0.1060606061
B3_UW13,juries,2422.7794143231,2,6,0.8725933068,0.0769230769,0.1714285714,0.0,0.038961038999999996,0.1166666667,0.0097297297,0.11764705880000001,0.028037383199999998,0.10526315789999999,0.0514705882,0.12244897960000001,0.0,0.0338983051,0.0403225806,0.1142857143
B3_UW14,lawyer,1612.7009352979999,2,6,0.5368883455,0.0930232558,0.1212121212,0.0,0.0426829268,0.1333333333,0.0909090909,0.15,0.0952380952,0.05,0.13636363640000002,0.0833333333,0.0178571429,0.0909090909,0.033333333300000004,0.0789473684
B3_UW15,Missouri,2731.4116755054997,3,8,0.7346680064,0.07526881719999999,0.16,0.0512820513,0.0740740741,0.1538461538,0.0909090909,0.1568627451,0.06,0.023255814,0.0379746835,0.2244897959,0.0909090909,0.0666666667,0.0322580645,0.16216216220000002
B3_UW16,moonshine,2360.5690760313,3,9,0.7033922435,0.0930232558,0.13636363640000002,0.0909090909,0.08196721309999999,0.09375,0.058823529400000005,0.0888888889,0.0412371134,0.1016949153,0.0534351145,0.15873015869999998,0.0196078431,0.0657894737,0.026086956499999998,0.1454545455
B3_UW17,Nathaniel,2857.7113156317,3,9,0.7263536962999999,0.0693069307,0.1014492754,0.022222222200000002,0.0677966102,0.14285714289999998,0.0701754386,0.1666666667,0.1020408163,0.027439024399999998,0.061224489800000004,0.15,0.0909090909,0.1142857143,0.0403225806,0.1627906977
B3_UW18,nodule,2053.1901153403,3,6,0.31818524010000004,0.0465753425,0.1875,0.1666666667,0.14285714289999998,0.09868421050000001,0.0952380952,0.19444444440000003,0.10526315789999999,0.055555555599999994,0.059523809500000004,0.152173913,0.125,0.0342857143,0.0241134752,0.1142857143
B3_UW19,nowhere,1936.7550507472,3,7,0.7033698619,0.0877192982,0.1578947368,0.0625,0.0634920635,0.18,0.10526315789999999,0.1509433962,0.0545454545,0.1320754717,0.1333333333,0.24324324320000001,0.0,0.0882352941,0.0606060606,0.12962962960000002
B3_UW2,exploit,3756.5395193269,2,7,0.3930483969,0.0227143668,0.11864406779999999,0.1333333333,0.0602409639,0.15,0.06145251400000001,0.1071428571,0.0602409639,0.08196721309999999,0.0816326531,0.109375,0.07936507940000001,0.0684931507,0.04245283019999999,0.10447761189999999
B3_UW20,output,1904.3660424139002,2,6,0.8453309371,0.0694444444,0.1666666667,0.0392156863,0.0542635659,0.1538461538,0.0731707317,0.1590909091,0.1071428571,0.1489361702,0.0789473684,0.17948717949999998,0.0909090909,0.0882352941,0.0295202952,0.13636363640000002
B3_UW21,ploughshare,2945.0527656158,3,11,0.5349252612,0.0569105691,0.23684210530000002,0.0909090909,0.0292682927,0.15873015869999998,0.0784313725,0.1590909091,0.0378787879,0.052631578899999996,0.0909090909,0.14285714289999998,0.11764705880000001,0.1,0.0396039604,0.11111111109999999
B3_UW22,protege,2398.0754300165,3,7,0.7973419734999999,0.0776699029,0.14,0.0666666667,0.0,0.17307692309999997,0.059322033899999994,0.1454545455,0.0897435897,0.09615384619999999,0.0704225352,0.21818181820000002,0.0909090909,0.099009901,0.0495049505,0.17460317460000002
B3_UW23,refugee,4042.7221686395,3,7,0.7221921512,0.0857142857,0.1785714286,0.0909090909,0.1022727273,0.14492753619999998,0.026666666699999998,0.1451612903,0.0677966102,0.14285714289999998,0.0410958904,0.10526315789999999,0.0909090909,0.06626506019999999,0.010452961700000001,0.1538461538
B3_UW24,regime,2508.7357050104,3,6,0.3901408232,0.0948905109,0.026785714300000003,0.1,0.0909090909,0.10638297869999999,0.038647343,0.1578947368,0.0714285714,0.11111111109999999,0.0909090909,0.13636363640000002,0.0173913043,0.1212121212,0.0388888889,0.0697674419
B3_UW25,rendezvous,3356.1091220451003,3,10,0.8970953948999999,0.1136363636,0.0909090909,0.0126582278,0.048648648600000004,0.15625,0.0193439865,0.11764705880000001,0.0652173913,0.11320754720000001,0.049019607800000004,0.16,0.0,0.0897435897,0.0352564103,0.1282051282
B3_UW26,resound,3789.8503215972996,2,7,0.7208264763,0.095890411,0.0892857143,0.0909090909,0.058823529400000005,0.1,0.0414746544,0.1,0.0476190476,0.1,0.046875,0.11764705880000001,0.0157480315,0.0454545455,0.0310880829,0.0857142857
